RawAbundance,sample,group
747855.6719,Abundance.F29.Sample.treated,treated
366919.8125,Abundance.F29.Sample.treated,treated
8913274.18,Abundance.F29.Sample.treated,treated
24587381.83,Abundance.F29.Sample.treated,treated
1836851,Abundance.F29.Sample.treated,treated
1218091.758,Abundance.F29.Sample.treated,treated
51586620.28,Abundance.F29.Sample.treated,treated
1066287.25,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
90069.78125,Abundance.F29.Sample.treated,treated
134334.2344,Abundance.F29.Sample.treated,treated
2965361.813,Abundance.F29.Sample.treated,treated
104270523.7,Abundance.F29.Sample.treated,treated
836030.7031,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
270306.625,Abundance.F29.Sample.treated,treated
111781.0781,Abundance.F29.Sample.treated,treated
22927475.25,Abundance.F29.Sample.treated,treated
1173094.313,Abundance.F29.Sample.treated,treated
214031.4531,Abundance.F29.Sample.treated,treated
123717.1172,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
328546.4375,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
1407393.391,Abundance.F29.Sample.treated,treated
202028.5781,Abundance.F29.Sample.treated,treated
380016.4219,Abundance.F29.Sample.treated,treated
4152001.594,Abundance.F29.Sample.treated,treated
92224.89063,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
203095.4531,Abundance.F29.Sample.treated,treated
20124611.75,Abundance.F29.Sample.treated,treated
88339.50781,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
26002672,Abundance.F29.Sample.treated,treated
333776.7188,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
136416.8281,Abundance.F29.Sample.treated,treated
2638223.438,Abundance.F29.Sample.treated,treated
352213.3906,Abundance.F29.Sample.treated,treated
353223.2266,Abundance.F29.Sample.treated,treated
314903.4297,Abundance.F29.Sample.treated,treated
106674.8594,Abundance.F29.Sample.treated,treated
955030.6875,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
10463274.67,Abundance.F29.Sample.treated,treated
1244259.625,Abundance.F29.Sample.treated,treated
198100.7969,Abundance.F29.Sample.treated,treated
8209868.75,Abundance.F29.Sample.treated,treated
950574.4375,Abundance.F29.Sample.treated,treated
221590.75,Abundance.F29.Sample.treated,treated
139048.5313,Abundance.F29.Sample.treated,treated
137011.6875,Abundance.F29.Sample.treated,treated
159125.2656,Abundance.F29.Sample.treated,treated
589566.9375,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
116629.7813,Abundance.F29.Sample.treated,treated
1415592.875,Abundance.F29.Sample.treated,treated
970941.3281,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
6375602.156,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
3597008.289,Abundance.F29.Sample.treated,treated
192873.6016,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
88887.35938,Abundance.F29.Sample.treated,treated
92093.07031,Abundance.F29.Sample.treated,treated
7832607.375,Abundance.F29.Sample.treated,treated
1363440.75,Abundance.F29.Sample.treated,treated
43291198.73,Abundance.F29.Sample.treated,treated
327560.1875,Abundance.F29.Sample.treated,treated
104091.0391,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
226289.2344,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
335304.75,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
2762128.938,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
74052.65625,Abundance.F29.Sample.treated,treated
5286811.492,Abundance.F29.Sample.treated,treated
5381304.414,Abundance.F29.Sample.treated,treated
374256.7578,Abundance.F29.Sample.treated,treated
591401.8125,Abundance.F29.Sample.treated,treated
3251580.906,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
60237328.34,Abundance.F29.Sample.treated,treated
433738.8281,Abundance.F29.Sample.treated,treated
36210194,Abundance.F29.Sample.treated,treated
120392.6953,Abundance.F29.Sample.treated,treated
6153516.508,Abundance.F29.Sample.treated,treated
415521.6563,Abundance.F29.Sample.treated,treated
552272.5781,Abundance.F29.Sample.treated,treated
1723621.422,Abundance.F29.Sample.treated,treated
2155869.688,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
564235.8125,Abundance.F29.Sample.treated,treated
24521911.61,Abundance.F29.Sample.treated,treated
108511.0313,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
1402856.063,Abundance.F29.Sample.treated,treated
1057464.266,Abundance.F29.Sample.treated,treated
10281307.51,Abundance.F29.Sample.treated,treated
11731497.19,Abundance.F29.Sample.treated,treated
4170922.422,Abundance.F29.Sample.treated,treated
281198.2188,Abundance.F29.Sample.treated,treated
178888.7031,Abundance.F29.Sample.treated,treated
211990.8125,Abundance.F29.Sample.treated,treated
8169514.219,Abundance.F29.Sample.treated,treated
309433.2891,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
609531.6406,Abundance.F29.Sample.treated,treated
1680175.656,Abundance.F29.Sample.treated,treated
428620.2578,Abundance.F29.Sample.treated,treated
990556.1563,Abundance.F29.Sample.treated,treated
1156588.25,Abundance.F29.Sample.treated,treated
1822045.469,Abundance.F29.Sample.treated,treated
4198065.031,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
168607.25,Abundance.F29.Sample.treated,treated
4750108.531,Abundance.F29.Sample.treated,treated
1462619.797,Abundance.F29.Sample.treated,treated
1345051.438,Abundance.F29.Sample.treated,treated
222088.9834,Abundance.F29.Sample.treated,treated
305740.4375,Abundance.F29.Sample.treated,treated
272966.9063,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
116995.9688,Abundance.F29.Sample.treated,treated
5630477.539,Abundance.F29.Sample.treated,treated
1443224.719,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
144953.4063,Abundance.F29.Sample.treated,treated
847026.3672,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
1035002.297,Abundance.F29.Sample.treated,treated
434939.4922,Abundance.F29.Sample.treated,treated
43012827.47,Abundance.F29.Sample.treated,treated
1438571.094,Abundance.F29.Sample.treated,treated
2281390.609,Abundance.F29.Sample.treated,treated
304816.9063,Abundance.F29.Sample.treated,treated
15137593.6,Abundance.F29.Sample.treated,treated
91133.77344,Abundance.F29.Sample.treated,treated
71499.53125,Abundance.F29.Sample.treated,treated
2062683.164,Abundance.F29.Sample.treated,treated
748873.6406,Abundance.F29.Sample.treated,treated
358675.0547,Abundance.F29.Sample.treated,treated
65507.5,Abundance.F29.Sample.treated,treated
417184.3906,Abundance.F29.Sample.treated,treated
232801.1719,Abundance.F29.Sample.treated,treated
584563,Abundance.F29.Sample.treated,treated
560349.7188,Abundance.F29.Sample.treated,treated
87414921.66,Abundance.F29.Sample.treated,treated
847369.3125,Abundance.F29.Sample.treated,treated
147675.375,Abundance.F29.Sample.treated,treated
877510.1719,Abundance.F29.Sample.treated,treated
1016131.359,Abundance.F29.Sample.treated,treated
16466359.59,Abundance.F29.Sample.treated,treated
11000362.42,Abundance.F29.Sample.treated,treated
1293578.43,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
47371.69922,Abundance.F29.Sample.treated,treated
4630337.781,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
235722.1875,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
33141945.04,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
13244445.99,Abundance.F29.Sample.treated,treated
5357423.25,Abundance.F29.Sample.treated,treated
1160662.828,Abundance.F29.Sample.treated,treated
327622.5938,Abundance.F29.Sample.treated,treated
148788.7969,Abundance.F29.Sample.treated,treated
123692.8359,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
15503881.88,Abundance.F29.Sample.treated,treated
242011.5078,Abundance.F29.Sample.treated,treated
1040762.141,Abundance.F29.Sample.treated,treated
71594.16406,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
832843.7969,Abundance.F29.Sample.treated,treated
794609.2344,Abundance.F29.Sample.treated,treated
966709.3281,Abundance.F29.Sample.treated,treated
1163281.469,Abundance.F29.Sample.treated,treated
177097.125,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
220785.6094,Abundance.F29.Sample.treated,treated
2463595.789,Abundance.F29.Sample.treated,treated
1744447.703,Abundance.F29.Sample.treated,treated
338730.7969,Abundance.F29.Sample.treated,treated
10211340.75,Abundance.F29.Sample.treated,treated
243787.3438,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
119525.3828,Abundance.F29.Sample.treated,treated
1039528.469,Abundance.F29.Sample.treated,treated
123581.5313,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
1297433.469,Abundance.F29.Sample.treated,treated
1307746.836,Abundance.F29.Sample.treated,treated
91521.67188,Abundance.F29.Sample.treated,treated
65647.09375,Abundance.F29.Sample.treated,treated
74929.36719,Abundance.F29.Sample.treated,treated
2049635.25,Abundance.F29.Sample.treated,treated
785443.2656,Abundance.F29.Sample.treated,treated
22947129.16,Abundance.F29.Sample.treated,treated
1136875112,Abundance.F29.Sample.treated,treated
304281.4063,Abundance.F29.Sample.treated,treated
10768288.42,Abundance.F29.Sample.treated,treated
1586794.305,Abundance.F29.Sample.treated,treated
468309.9922,Abundance.F29.Sample.treated,treated
478847.8125,Abundance.F29.Sample.treated,treated
2157945.453,Abundance.F29.Sample.treated,treated
389430.4063,Abundance.F29.Sample.treated,treated
1135826.359,Abundance.F29.Sample.treated,treated
922325.8906,Abundance.F29.Sample.treated,treated
1007406.188,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
177150.5938,Abundance.F29.Sample.treated,treated
20469715.07,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
745024.2813,Abundance.F29.Sample.treated,treated
2990481.313,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
4267545.672,Abundance.F29.Sample.treated,treated
4765769.469,Abundance.F29.Sample.treated,treated
1900811.609,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
609895.5938,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
4162601.664,Abundance.F29.Sample.treated,treated
431276.2969,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
1332538.563,Abundance.F29.Sample.treated,treated
81739.57031,Abundance.F29.Sample.treated,treated
14766557.26,Abundance.F29.Sample.treated,treated
91024.95313,Abundance.F29.Sample.treated,treated
8068251.859,Abundance.F29.Sample.treated,treated
2831267.719,Abundance.F29.Sample.treated,treated
274272.6563,Abundance.F29.Sample.treated,treated
470887597.2,Abundance.F29.Sample.treated,treated
357823.9844,Abundance.F29.Sample.treated,treated
80619.27344,Abundance.F29.Sample.treated,treated
6668541.719,Abundance.F29.Sample.treated,treated
13926848.61,Abundance.F29.Sample.treated,treated
6666486.125,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
133893.5625,Abundance.F29.Sample.treated,treated
22588286.94,Abundance.F29.Sample.treated,treated
130275.5781,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
4251188.781,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
312538.0625,Abundance.F29.Sample.treated,treated
8553611,Abundance.F29.Sample.treated,treated
279902.8906,Abundance.F29.Sample.treated,treated
155161.7813,Abundance.F29.Sample.treated,treated
109657.6016,Abundance.F29.Sample.treated,treated
104749.9453,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
112485.0703,Abundance.F29.Sample.treated,treated
214731.1719,Abundance.F29.Sample.treated,treated
551830.6328,Abundance.F29.Sample.treated,treated
3451148.594,Abundance.F29.Sample.treated,treated
371559.9688,Abundance.F29.Sample.treated,treated
431074.8438,Abundance.F29.Sample.treated,treated
11599607.91,Abundance.F29.Sample.treated,treated
21606711.59,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
12390245.34,Abundance.F29.Sample.treated,treated
19740638.07,Abundance.F29.Sample.treated,treated
339854.8203,Abundance.F29.Sample.treated,treated
216121.3906,Abundance.F29.Sample.treated,treated
1383521.789,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
981717.9219,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
95881.07031,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
4070323.188,Abundance.F29.Sample.treated,treated
264438.5313,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
570474.7031,Abundance.F29.Sample.treated,treated
364360.2656,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
345274.125,Abundance.F29.Sample.treated,treated
156225.4063,Abundance.F29.Sample.treated,treated
130537.75,Abundance.F29.Sample.treated,treated
1338847.688,Abundance.F29.Sample.treated,treated
989763.2813,Abundance.F29.Sample.treated,treated
115241.4688,Abundance.F29.Sample.treated,treated
334677.0625,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
3322849.859,Abundance.F29.Sample.treated,treated
956521.125,Abundance.F29.Sample.treated,treated
2238979.199,Abundance.F29.Sample.treated,treated
161537.2656,Abundance.F29.Sample.treated,treated
59919.67188,Abundance.F29.Sample.treated,treated
3404084.859,Abundance.F29.Sample.treated,treated
3493577.406,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
113165.3203,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
220608.875,Abundance.F29.Sample.treated,treated
2284690.313,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
2430858.281,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
207510.2031,Abundance.F29.Sample.treated,treated
105877.9531,Abundance.F29.Sample.treated,treated
228523.8594,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
5561142.156,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
192965.9375,Abundance.F29.Sample.treated,treated
121410.375,Abundance.F29.Sample.treated,treated
715884.25,Abundance.F29.Sample.treated,treated
1444029.281,Abundance.F29.Sample.treated,treated
,Abundance.F29.Sample.treated,treated
